RoomArea,NumberofAppliances,Outside Temperature,InsulationThickness,BuildingType,HVACSystem,AverageTemperature,EnergyConsumption
295,14,-2.412206073,7.344946747,Residential,Window AC,-3.747288625,1766.862112
325,6,14.75792772,2.147167166,Commercial,Window AC,16.42388432,1351.590901
317,18,2.940015796,5.499732404,Commercial,Split AC,2.251368592,1837.327059
247,15,23.37213464,6.669021312,Residential,Split AC,22.86046366,1140.09472
288,11,15.17195224,7.631766747,Residential,Central AC,16.21124687,1494.162577
436,17,-2.045748889,3.361380987,Commercial,Central AC,-2.690454959,2547.85744
471,17,-7.415332806,6.074868189,Residential,Window AC,-5.60708302,2859.114341
388,6,-8.294671629,4.771691063,Residential,Split AC,-7.342960553,2211.59775
391,7,4.856342706,1.424402482,Residential,Central AC,5.246059676,1939.31715
268,15,0.634045466,5.829998161,Residential,Window AC,2.157626108,1626.323445
477,11,15.84360494,5.830675908,Residential,Split AC,14.04202857,2355.448164
446,18,9.973353399,7.514247634,Residential,Window AC,9.001604168,2430.273478
275,8,0.64077112,4.481187123,Residential,Central AC,0.500916457,1501.969138
353,17,-4.030488882,2.611756445,Commercial,Central AC,-5.122574724,2060.227083
343,18,-4.912009493,1.311946764,Residential,Split AC,-3.936388743,1954.32037
285,5,24.58641569,3.909495307,Commercial,Window AC,26.26324781,1243.606342
384,17,-0.260881264,3.113416901,Commercial,Split AC,-0.565800784,2126.682672
484,18,16.06842592,6.327618142,Commercial,Central AC,15.43695632,2518.581101
419,9,22.42743712,3.479874354,Residential,Central AC,24.27364005,1854.947566
268,16,14.56325245,7.643498374,Residential,Window AC,14.34266218,1473.479874
246,13,24.38260927,7.736171421,Commercial,Window AC,24.33880287,1100.665086
293,12,5.695748861,5.346360132,Residential,Window AC,5.102348351,1619.54981
437,16,28.24888763,7.500622009,Commercial,Split AC,29.88708152,2122.439174
403,19,-4.674199833,6.325980412,Residential,Window AC,-4.3983779,2391.633461
417,13,-5.914018814,4.828017487,Residential,Window AC,-4.865320465,2348.812286
238,14,16.34768585,2.262155548,Commercial,Central AC,17.59491272,1154.868449
299,18,27.71324566,4.210185605,Commercial,Central AC,27.08064182,1301.455957
488,13,22.35533847,4.926121244,Commercial,Window AC,22.09011579,2312.980068
453,19,-6.943325622,7.047731065,Residential,Window AC,-5.549438525,2713.377639
421,11,1.174708557,4.369333636,Commercial,Central AC,0.627729964,2352.799846
222,8,27.21275539,7.283722709,Residential,Window AC,28.38849593,928.810791
449,9,0.122337312,5.720442853,Residential,Split AC,1.886306602,2448.716673
209,5,21.24681695,1.958993441,Residential,Split AC,21.73965844,852.3532592
445,18,23.00528784,7.964869585,Commercial,Split AC,23.97179699,2221.736669
299,5,9.818084138,4.690628625,Commercial,Window AC,11.03847339,1523.31782
489,7,5.453956394,3.743008075,Commercial,Central AC,6.83411499,2561.977493
379,17,8.004977297,5.613796351,Residential,Window AC,7.585190648,2040.81441
422,18,-0.921412225,1.762253198,Residential,Window AC,-2.716358389,2175.315716
449,12,25.57563665,5.455770527,Commercial,Central AC,25.18314173,2049.584506
346,18,8.024786269,4.487652003,Residential,Central AC,8.719811188,1939.815347
295,6,25.29837762,3.84671849,Residential,Central AC,25.09977916,1230.770466
456,8,-5.772260804,7.671140148,Commercial,Split AC,-4.7764082,2583.050201
203,6,29.53101084,4.657778017,Commercial,Window AC,28.95894056,783.5296474
215,18,7.730923498,2.533822356,Commercial,Central AC,8.269900062,1184.646349
479,9,-8.086767184,4.212744356,Residential,Window AC,-9.341087965,2585.929735
446,13,-8.479126071,7.435711832,Residential,Split AC,-7.481648324,2560.636025
457,5,19.8482903,2.232668299,Residential,Split AC,20.03107417,2102.861413
359,9,16.36142137,2.497699271,Residential,Central AC,15.17767892,1686.188118
351,18,22.08522233,1.091206974,Residential,Central AC,21.25286702,1698.278629
377,19,-5.785298642,1.099330346,Commercial,Window AC,-4.790863808,2147.102652
362,13,-8.577165319,6.805741389,Residential,Central AC,-8.646760376,2189.297269
232,19,10.34317158,6.124858248,Residential,Window AC,9.207297339,1273.124438
378,5,5.503809259,3.485287395,Residential,Central AC,7.372894021,1901.1189
300,13,8.477877467,5.888178101,Commercial,Window AC,9.338377546,1526.000205
467,12,29.66353635,3.766441484,Commercial,Window AC,31.49207568,2066.091551
264,8,28.82999831,7.670277572,Commercial,Window AC,28.53841849,1118.362134
367,16,27.69261559,7.76936877,Residential,Window AC,27.59301695,1728.181599
242,15,21.35370707,3.749556431,Commercial,Split AC,22.94552794,1222.163186
243,14,4.19365441,6.979553344,Commercial,Window AC,4.293851771,1523.36048
484,9,6.485237211,6.411623292,Commercial,Central AC,7.314352858,2503.408934
211,17,11.98464175,3.16999956,Residential,Split AC,10.99333326,1006.43353
294,9,23.22137826,2.624278802,Commercial,Split AC,23.00828413,1259.204885
452,15,-7.251486699,4.207642553,Residential,Window AC,-8.757687236,2621.750658
441,16,6.971875435,6.469441884,Residential,Split AC,5.795795579,2346.786502
234,10,-6.695293462,7.721174493,Commercial,Window AC,-8.691519801,1484.30411
414,11,10.58630346,6.345053482,Residential,Central AC,8.74336367,2227.234266
289,12,25.95603296,6.986448895,Commercial,Window AC,27.86516825,1302.510905
463,19,21.29939698,5.221450143,Residential,Split AC,20.26881176,2323.050557
292,18,-0.886303298,6.847854816,Commercial,Central AC,-0.23306046,1743.736361
289,12,29.03963398,6.490946006,Commercial,Window AC,30.39603278,1256.377387
314,15,16.69401592,3.638898793,Commercial,Central AC,16.89665776,1525.550819
304,18,-9.582892024,4.863932115,Residential,Central AC,-10.97031402,1907.253361
395,17,0.216539387,6.633271854,Commercial,Split AC,1.129005137,2332.182367
313,6,0.428531997,1.322397139,Residential,Central AC,0.829537637,1575.576112
274,13,-7.229827749,6.656554976,Commercial,Split AC,-6.304825391,1756.581357
416,11,28.39306072,2.245216868,Residential,Central AC,29.47204721,1791.252344
476,8,9.130211783,4.60278532,Residential,Window AC,11.03185325,2435.843754
448,8,25.83258389,6.657928077,Commercial,Central AC,26.12683701,2048.590972
363,15,2.888620138,2.776747547,Commercial,Window AC,2.255184589,2020.565302
391,12,-4.990657183,2.720652075,Commercial,Window AC,-4.396798955,2157.287769
426,8,8.973444396,3.819350789,Commercial,Central AC,7.247207233,2209.663009
376,17,-5.441734611,7.262499583,Commercial,Window AC,-3.852145338,2275.435876
298,19,9.440620119,1.00309947,Residential,Central AC,7.918144164,1492.027561
235,10,26.81188725,7.309681676,Commercial,Central AC,26.1232586,1053.026098
295,9,10.83072567,2.076649172,Commercial,Window AC,12.0937072,1434.129611
351,7,14.65998908,7.930604632,Residential,Window AC,15.04923859,1678.32036
350,17,-3.734462521,7.683928951,Commercial,Split AC,-4.15992044,2146.318921
389,18,-8.250574965,4.462726327,Commercial,Window AC,-8.356832327,2388.342937
423,14,-5.567681513,4.589041735,Residential,Split AC,-4.14949194,2494.402844
236,15,13.94126303,4.370845382,Commercial,Window AC,13.30128057,1189.380368
467,6,-6.19953204,5.44810552,Commercial,Central AC,-4.720933301,2604.220994
382,13,5.039715598,1.635051916,Commercial,Window AC,3.392253322,1999.632121
212,14,12.00367762,1.228325638,Residential,Central AC,13.11087137,1119.00148
478,13,5.546111945,1.403920499,Commercial,Central AC,6.936302477,2424.362302
416,5,-3.452647941,4.110557445,Residential,Central AC,-4.72537733,2240.767895
485,14,0.951652301,2.928835575,Commercial,Split AC,0.67303843,2567.565912
472,7,27.13270131,5.354276937,Residential,Window AC,25.79470041,2057.637493
261,12,17.03929102,7.947096026,Commercial,Central AC,17.86570754,1340.741914
283,10,9.841913547,3.704262212,Residential,Central AC,9.983304619,1521.521458
416,9,-9.491404401,5.016888779,Residential,Split AC,-8.950111014,2402.784619
386,9,29.69661602,3.909227271,Residential,Window AC,28.48256389,1608.640474
218,10,16.8581974,6.930901674,Residential,Window AC,15.70518084,1085.088058
376,19,2.676899094,7.315654824,Residential,Split AC,0.842888396,2205.615519
299,11,25.1707464,7.141489285,Residential,Split AC,24.45901654,1362.450433
432,5,0.337264812,7.820605671,Commercial,Window AC,0.576243457,2431.529908
275,13,11.76066317,1.192634296,Commercial,Split AC,13.19240282,1311.824644
464,7,15.44283055,6.878713135,Residential,Window AC,16.11054034,2281.583323
483,8,-1.157465142,6.262405211,Residential,Window AC,-1.415879848,2652.409477
405,14,29.13589115,2.600860866,Residential,Central AC,30.94837161,1799.627038
422,5,19.92767624,7.694240654,Residential,Central AC,20.80465704,2017.331074
251,17,12.31252902,2.037245498,Commercial,Window AC,14.03318983,1217.135979
343,15,-2.776216073,5.75684949,Residential,Window AC,-2.66586418,2138.680801
268,14,-7.84567172,2.574231518,Commercial,Window AC,-8.810054621,1637.37121
298,7,2.802393301,4.019664541,Commercial,Window AC,1.013700046,1603.870767
224,6,20.12749344,6.034119279,Residential,Window AC,21.03183284,1029.608039
252,6,0.773251932,4.943272494,Residential,Window AC,-0.741536076,1375.441403
350,18,11.58224882,3.992512819,Commercial,Split AC,10.79334933,1838.962845
343,5,19.11788707,3.284369017,Commercial,Window AC,19.2477707,1510.059562
256,12,-5.682251414,6.87761759,Residential,Split AC,-5.424585063,1643.56366
238,7,17.41192064,2.006700452,Residential,Split AC,17.81425343,1025.154067
308,7,-6.325164492,4.010720136,Residential,Window AC,-7.66014317,1798.527796
380,10,28.60518969,7.326303002,Commercial,Window AC,28.1241393,1665.121347
241,17,9.535765203,6.920946853,Commercial,Split AC,10.00454211,1328.936637
385,12,-3.972955692,3.806592337,Residential,Split AC,-2.093680233,2112.469148
422,17,3.695345441,6.341758545,Commercial,Window AC,4.605869992,2315.878485
321,19,6.536657972,6.762125815,Commercial,Window AC,8.227073,1703.516435
332,13,20.32740044,7.222211968,Residential,Split AC,21.37624868,1614.178222
362,13,19.73695144,4.811540383,Residential,Split AC,20.10381932,1713.464522
414,8,14.47762021,2.431226202,Commercial,Split AC,13.24571369,1989.005769
420,18,-5.762771498,2.787163536,Commercial,Central AC,-5.09602889,2424.415229
434,9,-3.937225136,3.069862718,Residential,Split AC,-3.443706873,2443.30962
345,6,-6.249723174,5.156617366,Residential,Central AC,-5.839846492,2111.593704
438,15,13.08691133,1.229667369,Residential,Window AC,13.0460548,2225.166628
275,13,25.08553766,5.452297281,Residential,Window AC,25.20016408,1215.107501
208,12,7.35202049,3.550479669,Residential,Split AC,6.689790599,1096.059749
273,7,-3.566073042,3.066692617,Commercial,Window AC,-3.488822271,1593.2581
452,15,12.32169301,7.156475995,Commercial,Window AC,11.11191663,2284.13689
429,16,22.47008867,4.220016769,Commercial,Window AC,23.69078626,2036.588859
206,17,19.66848246,1.665371319,Commercial,Window AC,18.41159028,926.3725427
373,13,25.25803119,6.787227376,Residential,Central AC,23.59789635,1781.080654
340,7,1.11608389,1.333488802,Residential,Central AC,0.861067995,1810.621835
367,13,-2.241845309,6.087244569,Residential,Split AC,-1.608615551,2083.144544
369,6,25.19265944,6.417343552,Commercial,Split AC,24.94352674,1634.738346
482,16,16.30241251,3.468218242,Commercial,Split AC,15.40942904,2417.08339
321,14,2.4371572,6.773514994,Commercial,Window AC,2.669841936,1803.966909
393,13,19.69392202,4.609615841,Residential,Window AC,19.08193136,1952.089408
204,19,22.60473538,4.243055573,Commercial,Central AC,24.33620614,986.2488424
228,12,14.59912961,1.31782297,Residential,Central AC,16.28971017,1075.944993
364,13,17.5153644,3.030204356,Residential,Split AC,17.52485168,1767.420651
335,9,5.010396178,7.517069796,Residential,Central AC,4.321932154,1816.840922
344,15,11.54782669,3.742767743,Residential,Central AC,12.49635635,1740.323383
416,15,10.96636683,4.826903644,Residential,Central AC,9.113218603,2140.80646
331,6,23.92191165,4.724151753,Residential,Central AC,23.82098767,1475.652695
491,12,23.59855921,5.133017629,Commercial,Central AC,22.94385279,2333.732713
269,16,23.30721877,1.42931669,Residential,Split AC,24.98936231,1162.842329
451,19,-9.55873543,3.535233784,Residential,Split AC,-11.51072332,2696.564794
474,10,19.98181938,6.061897917,Commercial,Central AC,20.19307888,2282.813347
381,12,20.3470556,2.403921758,Residential,Split AC,21.30970993,1733.207064
366,15,17.13515291,2.425048643,Commercial,Window AC,17.07522486,1784.190755
290,9,20.25058632,1.070634247,Commercial,Central AC,18.59219844,1207.002415
401,14,23.67881486,4.062373486,Commercial,Window AC,25.56866042,1786.704059
218,6,8.812762164,7.179140665,Residential,Split AC,8.88480389,1161.136152
238,10,10.08200854,1.363306605,Residential,Split AC,10.53875352,1133.165314
325,9,-5.011437724,2.337830966,Commercial,Window AC,-6.064998593,1824.220468
372,16,5.415035322,3.170591768,Residential,Split AC,5.349027662,1953.84966
340,17,15.7346072,6.122073156,Residential,Central AC,15.45120516,1816.868962
441,16,21.21599105,5.48444915,Commercial,Window AC,19.51557441,2123.37448
419,9,-1.311636092,3.911607332,Commercial,Central AC,-2.886994678,2261.306719
325,17,-4.487084034,6.313482575,Residential,Window AC,-3.137193955,2007.470075
257,5,16.52168018,5.267417082,Commercial,Split AC,15.48095999,1123.692424
347,6,-9.924804659,7.272285598,Commercial,Window AC,-11.14497157,2016.790293
200,12,-2.865096628,6.726187244,Commercial,Window AC,-2.845450823,1316.547836
389,17,-8.837144786,2.769695243,Residential,Central AC,-7.762156261,2280.703695
390,18,-3.324595286,2.900070043,Residential,Split AC,-5.076809211,2192.795575
316,17,-2.747228803,1.877495331,Residential,Central AC,-2.439997124,1858.926997
333,7,5.50694379,3.35875308,Commercial,Split AC,3.983785561,1678.974822
257,14,6.093084987,7.996807431,Residential,Central AC,4.238929191,1479.814259
243,7,24.97049882,3.84025818,Commercial,Window AC,23.18147463,942.4411578
372,12,10.4043885,2.543419043,Residential,Central AC,11.74104493,1889.974413
359,12,18.93619062,6.337380191,Residential,Split AC,17.40808056,1824.308554
372,6,-5.834505683,4.797297024,Commercial,Split AC,-7.653900226,2010.411529
348,12,-0.982449781,2.047210147,Residential,Window AC,-1.230850233,1921.313834
279,15,18.11773764,3.664827768,Commercial,Split AC,19.49371153,1389.359913
412,17,-7.887841581,3.901288009,Residential,Central AC,-8.838208075,2405.269497
402,17,9.46390649,6.276807904,Residential,Window AC,9.15075696,2107.025442
451,5,13.97475863,1.144699582,Commercial,Split AC,12.13444876,2139.320789
428,10,14.08582576,2.883137528,Commercial,Split AC,13.88213982,2136.458039
363,12,-9.082687549,4.623174109,Commercial,Central AC,-8.772235227,2208.229904
426,7,2.884320169,2.881927197,Residential,Central AC,3.167948384,2232.669208
346,12,15.45962604,5.399038332,Residential,Window AC,14.78933281,1730.982063
219,16,-4.040010554,4.373072355,Residential,Split AC,-4.777877831,1358.110978
246,5,17.81662593,3.531971784,Commercial,Central AC,16.24312041,1126.652294
432,15,19.83700835,7.644460388,Commercial,Window AC,19.30420164,2205.831923
213,15,29.27876762,5.425116494,Commercial,Split AC,27.67674629,827.4178997
342,13,-1.606320206,1.909589606,Residential,Split AC,-0.539936427,1920.510582
200,17,23.00522671,4.920641882,Residential,Window AC,24.8703239,955.9756308
253,15,10.81186308,6.465122972,Commercial,Window AC,12.6921609,1426.230202
458,17,4.938503846,5.959427882,Residential,Central AC,6.398788243,2501.361519
343,13,-5.104929707,2.204624605,Commercial,Split AC,-4.70176111,1922.788059
211,9,19.42022426,7.806939993,Residential,Split AC,20.22368705,984.729627
423,14,-0.565696034,4.14169552,Residential,Split AC,-1.424872824,2295.956858
471,8,4.856880075,2.113175026,Commercial,Window AC,5.379961756,2401.857266
355,19,-7.498310924,2.261370279,Residential,Central AC,-7.675712726,2110.3578
207,15,22.05467663,1.687644945,Residential,Split AC,21.98274599,995.1845705
321,10,20.66354096,6.624626759,Commercial,Window AC,21.6946472,1572.273278
363,16,19.3446332,1.85421346,Commercial,Split AC,18.47230662,1770.392175
289,11,1.97774042,1.8758768,Residential,Central AC,1.249898866,1586.419054
335,9,-3.060797029,6.953301303,Commercial,Split AC,-1.362229865,1931.612099
385,15,15.50213058,3.412228591,Residential,Central AC,13.72702776,1896.943115
377,17,9.846655365,1.21600533,Commercial,Central AC,9.789192558,1922.426811
227,14,-2.869901324,1.363267097,Residential,Split AC,-1.218698122,1354.725525
419,13,17.43645084,1.995193127,Residential,Split AC,17.87790287,2022.81559
240,7,29.64505727,2.493753436,Commercial,Central AC,29.83068557,875.234641
427,19,19.88878351,5.65602336,Residential,Window AC,18.88776023,2125.258791
391,11,19.59945547,2.10128396,Residential,Central AC,18.97255742,1783.328066
344,14,28.01251012,1.832120738,Commercial,Split AC,29.42070378,1406.822325
400,14,-1.882545297,6.35303399,Commercial,Split AC,-1.64567277,2359.467818
411,15,12.6219986,5.697386987,Residential,Window AC,12.68096737,2239.894239
419,9,29.1858686,4.04726955,Commercial,Central AC,27.58418746,1888.124201
439,18,-3.388235561,4.8451684,Commercial,Central AC,-5.324122935,2459.77362
245,11,18.01007838,3.183888142,Residential,Central AC,19.86481913,1167.877416
234,19,13.43240584,4.377502942,Residential,Split AC,12.94035051,1297.252786
452,6,13.45916369,4.546708543,Commercial,Central AC,13.87201594,2188.874831
281,8,17.9068251,3.710660898,Commercial,Window AC,16.22568539,1315.057203
455,6,27.18467692,7.346005475,Commercial,Split AC,27.91713406,2051.334804
396,18,21.30327759,1.112433055,Residential,Split AC,23.03354443,1939.145947
209,17,-7.754555863,6.475198842,Residential,Central AC,-7.451894851,1479.090861
485,17,24.1091208,1.870679819,Residential,Window AC,22.61358208,2224.91901
441,16,-0.978346803,6.582831524,Residential,Split AC,-0.651460693,2544.822237
450,11,5.076566589,5.31138341,Residential,Split AC,6.141955442,2443.018203
204,6,8.469312544,6.902946637,Residential,Central AC,8.094978691,1100.925827
318,17,9.23624003,1.682600279,Residential,Central AC,10.75559102,1679.08049
488,18,7.40721597,4.912864439,Commercial,Window AC,8.001947784,2603.661378
264,15,27.49413177,4.507615162,Commercial,Central AC,29.09112744,1091.026304
345,5,18.24076031,5.943352281,Residential,Window AC,18.73478155,1612.668953
423,13,15.24682584,4.740033863,Residential,Split AC,13.77197773,2137.250271
438,5,-8.006318889,4.78514197,Residential,Window AC,-8.767552044,2449.396279
376,12,26.15653321,4.007171605,Commercial,Window AC,24.963713,1727.833705
466,19,26.37560768,3.161840968,Residential,Window AC,28.01091367,2167.993626
481,6,21.20852254,4.375850529,Commercial,Split AC,22.25012281,2218.059631
262,16,-9.718831847,1.829446511,Commercial,Central AC,-9.013238372,1693.927408
416,12,-7.708789957,7.730593373,Commercial,Split AC,-8.504924678,2481.336343
482,17,-0.991051909,6.000875345,Commercial,Central AC,-2.254872821,2694.297206
376,7,-4.746023674,7.667269817,Commercial,Window AC,-3.720219322,2226.22602
297,10,5.953441188,2.587091676,Residential,Window AC,5.850072972,1513.00343
304,7,26.90492232,7.155387141,Residential,Window AC,25.80808053,1293.18646
298,18,8.882417368,6.661529892,Commercial,Window AC,9.348905281,1528.521897
205,11,-9.463894943,5.740066887,Residential,Window AC,-11.30255953,1364.061334
396,14,1.309827583,5.375204303,Commercial,Central AC,0.6145086,2273.292506
332,13,-8.216203665,3.215847657,Commercial,Central AC,-8.341975687,1873.945374
458,6,-8.548495095,6.714875495,Residential,Window AC,-9.956661759,2564.928929
222,19,1.028794124,4.51060823,Residential,Split AC,2.967412034,1396.733681
252,16,1.024493547,1.496241031,Residential,Split AC,-0.139116994,1322.314079
364,16,21.4850641,3.190042126,Residential,Window AC,20.00647662,1695.98995
401,19,28.99338611,7.54707969,Residential,Central AC,27.80752561,1968.083963
282,18,4.848283756,6.954761824,Commercial,Split AC,5.924528288,1758.52227
344,9,7.155475154,7.873339887,Residential,Split AC,6.857497792,1874.646999
284,17,23.79157745,5.395953678,Residential,Split AC,24.05324121,1294.722061
277,10,0.725560804,2.732570512,Residential,Window AC,-1.190402568,1480.761561
200,8,-3.744727824,2.139705348,Commercial,Split AC,-5.60700259,1186.210423
250,8,24.12358494,2.308401084,Residential,Split AC,23.90688714,1028.362414
372,8,-8.139976542,1.138569608,Commercial,Split AC,-6.87335557,2177.767478
404,6,14.78797761,3.734774777,Residential,Split AC,16.32893312,1981.416074
459,8,12.4797139,2.339993763,Residential,Central AC,10.82654017,2238.809491
487,15,3.8368179,3.881588223,Commercial,Window AC,3.990270308,2588.319133
233,5,2.607580844,7.544961023,Residential,Window AC,4.260499589,1477.521093
294,16,20.87430905,4.013781467,Residential,Central AC,20.42620006,1428.490734
271,10,-6.543015569,7.145891479,Commercial,Central AC,-5.224752244,1662.625477
238,5,-0.528627628,5.238533366,Residential,Window AC,-1.99384501,1341.468936
353,14,19.29794927,2.729920883,Commercial,Split AC,21.03952723,1626.256442
449,10,11.93282335,3.490983315,Commercial,Split AC,12.93851662,2115.59984
361,5,-4.880471659,1.587436751,Commercial,Window AC,-3.115134088,1975.588359
317,10,25.28542457,3.334238155,Commercial,Split AC,25.99189351,1461.526105
458,14,5.737913863,5.742786619,Commercial,Central AC,5.191529591,2377.259164
467,12,23.11473501,1.504777651,Residential,Split AC,24.8674597,2141.137658
253,15,21.50852062,2.437809859,Residential,Split AC,20.61078773,1105.783149
435,6,14.97701786,3.67008729,Residential,Split AC,14.30570795,2109.821604
421,6,9.779245252,7.874346759,Commercial,Window AC,10.58247892,2167.181749
450,18,29.18203362,6.494032761,Commercial,Central AC,30.24329881,2054.147418
311,19,-4.201397105,6.134407225,Commercial,Split AC,-2.483783169,1881.653915
454,17,19.0062291,1.813336696,Commercial,Window AC,17.82543874,2149.658271
406,16,-2.352371941,6.466971255,Residential,Split AC,-1.160379801,2421.840915
428,8,3.530524213,6.496881681,Residential,Central AC,4.484708427,2361.642734
265,15,2.347949735,5.207718869,Commercial,Split AC,0.60312796,1528.367737
274,7,27.88143951,7.932532474,Commercial,Central AC,27.43033207,1241.819229
302,8,28.69424711,3.276777341,Residential,Split AC,27.82530894,1216.462648
391,17,-2.679382231,7.588907138,Commercial,Central AC,-3.461420533,2300.635738
451,16,-9.118593588,7.403117805,Commercial,Split AC,-7.18680607,2702.697152
425,11,18.80032159,1.080364618,Commercial,Central AC,19.37143124,1988.843732
493,17,6.719597355,4.150815685,Residential,Split AC,7.590301986,2589.450114
297,15,-6.446390196,7.839729631,Residential,Split AC,-4.539919647,1889.583733
485,5,17.35016422,1.721849537,Commercial,Window AC,16.85897135,2288.550653
448,10,11.80422113,4.834492861,Residential,Window AC,13.0115818,2266.103522
365,19,29.22067288,7.852702549,Commercial,Central AC,28.95879673,1735.883103
229,19,-0.903620166,4.888467969,Commercial,Split AC,0.574514522,1471.032673
446,7,6.159115053,2.328707121,Residential,Central AC,4.881745218,2287.52272
305,15,11.70183214,5.075282611,Commercial,Window AC,13.49257684,1597.847379
250,14,21.66799954,2.431084018,Commercial,Central AC,20.54308637,1089.892634
280,11,11.95354627,4.63792984,Residential,Central AC,11.2584283,1432.915568
332,14,14.51600643,1.518295525,Commercial,Window AC,15.54077537,1532.927627
484,6,-0.954117936,5.238378685,Commercial,Split AC,-1.37909737,2588.563243
337,18,23.87674912,4.617529574,Commercial,Central AC,24.30959463,1475.621359
383,6,7.145221879,6.181129581,Residential,Window AC,6.923515883,1907.654674
472,17,-4.361614899,5.414903298,Commercial,Split AC,-3.392135151,2612.412997
268,8,16.56751658,4.84724388,Residential,Window AC,15.48084159,1320.799716
233,5,-1.356381873,5.828451945,Commercial,Central AC,-3.122549924,1352.613858
461,7,-6.09749959,2.007593395,Commercial,Split AC,-6.897782001,2443.511911
252,17,24.47947634,5.167517629,Commercial,Split AC,24.376711,1190.71151
404,13,8.40649058,2.20477422,Commercial,Window AC,7.078570788,2117.43085
325,11,19.97134851,7.478655455,Residential,Window AC,19.39053767,1610.427159
434,19,1.623502392,1.478338734,Residential,Window AC,1.223434465,2355.778732
242,11,21.4788054,4.012623248,Commercial,Split AC,19.70837277,1089.694715
439,17,-5.522562919,5.870582344,Commercial,Split AC,-5.189333926,2610.324917
310,17,4.238934952,4.206155482,Commercial,Central AC,5.776308664,1717.076793
448,15,29.12247272,1.644666773,Commercial,Split AC,27.72944437,1987.549591
350,8,21.75958865,4.873653113,Commercial,Central AC,22.15082071,1588.21958
382,6,9.890237213,5.491423362,Commercial,Window AC,10.54919403,1850.804116
294,19,3.591098862,5.926546177,Commercial,Window AC,3.268437584,1770.49285
207,18,24.885428,3.612818701,Commercial,Split AC,25.68981835,1016.838547
383,8,11.79391036,4.945619797,Residential,Window AC,11.43683654,1873.314009
480,10,20.33700071,4.154805325,Residential,Window AC,20.35554987,2326.175108
394,15,20.16430721,5.704392271,Residential,Split AC,18.19371939,1889.523548
394,15,-9.282172857,5.084898771,Commercial,Central AC,-8.515292401,2367.569959
354,7,-4.949848688,4.680293537,Commercial,Split AC,-4.304477973,2083.254215
292,5,16.38517466,2.746670568,Commercial,Central AC,14.53877817,1293.133842
359,18,-3.535207549,1.014129624,Residential,Split AC,-4.062207119,2047.576385
260,16,0.219733786,2.218571727,Commercial,Split AC,2.135861149,1411.000278
321,12,27.86551817,1.81946229,Residential,Window AC,27.54846442,1310.196256
250,16,12.40729033,4.143593215,Commercial,Split AC,12.41507196,1211.448893
476,17,20.02918028,5.285807055,Residential,Split AC,21.66890091,2376.737343
204,9,12.31922955,2.491595061,Residential,Central AC,13.18827705,1016.625336
291,19,12.10054459,7.573399672,Residential,Window AC,12.42882512,1603.87808
369,9,-6.233923595,1.046774905,Commercial,Central AC,-5.04270487,2063.7387
221,15,3.746527704,6.406107106,Residential,Central AC,5.20399277,1310.637704
200,8,1.297235947,5.376433387,Commercial,Window AC,1.124788234,1205.097397
332,10,5.629134625,3.614883607,Commercial,Window AC,5.529568084,1754.33375
432,7,21.93376753,1.353422611,Commercial,Window AC,21.47797127,1828.778771
211,13,4.877306717,5.392406002,Commercial,Split AC,6.744131277,1266.68756
245,9,8.067872769,3.69929459,Commercial,Window AC,8.856537786,1248.490661
233,7,5.895255619,7.553869976,Residential,Window AC,4.228147884,1234.129592
277,15,-6.263681121,4.793930524,Commercial,Window AC,-4.811842628,1702.887129
417,5,7.64288633,7.577560579,Commercial,Central AC,7.565126093,2076.804434
272,14,-2.175629078,2.543385854,Commercial,Central AC,-3.900613453,1521.007688
481,16,-2.531068169,6.080081373,Commercial,Split AC,-2.332199148,2731.71513
448,10,-6.238555823,5.320743146,Commercial,Central AC,-6.569898707,2551.328785
246,19,4.266838966,6.175857609,Residential,Split AC,5.777836585,1494.836509
320,6,20.29927539,2.502675048,Residential,Central AC,19.11525381,1405.724863
413,17,1.057667623,5.654961614,Commercial,Window AC,2.363526061,2297.590962
438,7,2.493964075,4.486282751,Residential,Central AC,2.72471884,2309.593237
255,5,15.70698631,6.199774824,Residential,Split AC,13.92542752,1191.53033
306,13,-2.166367497,3.289312509,Commercial,Central AC,-0.278986291,1676.992683
247,12,25.87831722,7.230399178,Residential,Window AC,25.92877819,1072.812476
260,16,10.80762093,1.590109202,Commercial,Split AC,9.971128347,1374.164932
225,6,7.904117613,6.650325232,Residential,Window AC,7.781744981,1278.859448
491,19,12.31280768,7.029237381,Residential,Window AC,13.74423881,2633.456385
456,16,-3.358627463,6.72076618,Residential,Split AC,-4.139014966,2701.979624
207,15,14.53892555,4.58908476,Commercial,Window AC,13.30963113,1062.967243
312,12,4.524029465,4.06869486,Residential,Window AC,3.040314453,1780.632259
452,16,25.88745364,7.973836006,Residential,Central AC,25.07889123,2293.889338
379,18,-3.245831733,2.604203658,Commercial,Window AC,-2.125639385,2089.098074
406,13,10.28204415,4.828131761,Commercial,Window AC,10.16854962,2113.406638
326,5,13.92450517,5.694728678,Residential,Window AC,12.83443159,1589.348505
255,17,-8.664655929,5.906073451,Commercial,Window AC,-9.99991593,1671.886117
413,9,4.54772499,2.42817266,Residential,Split AC,3.878642896,2159.943355
213,12,19.30540939,5.577958646,Residential,Central AC,21.06510688,1009.034286
227,19,22.8151003,6.728586965,Commercial,Window AC,22.18720715,1080.572789
